es_primo,[Autor: Juan Perez],[Ayuda: Evlua si el numero recibido es primo o no, devolviendo True en caso de serlo, y False en caso contrario.],# Evaluacion de si el numero es primo,
factorial,[Autor: Juan Perez],[Ayuda: Calcula el factorial de el numero recibido, que debe ser mayor o igual a cero],
mcd,[Autor: Ana Garcia],[Ayuda: Calcula el MCD entre los dos numeros recibidos, utilizando el metodo de Euclides. En caso de no existir MCD, devolverá -1.],# Si ambos iguales a 0 no es posible mcd,# Implementacion del algoritmo de Euclides,
mcm,[Autor: Ana Garcia],[Ayuda: Calcula el MCM (minimo comun multiplo) entre los dos numeros recibidos. En caso de no existir, devolvera -1.],
menu_MCD,[Autor: Juan Perez],[Ayuda: submenu de la opcion mcd],
menu_MCM,[Autor: Juan Perez],[Ayuda: submenu de la opcion mcm],
menu_elegir,,,
menu_factorial,[Autor: Alan Gonzalez],[Ayuda: submenu de la opcion factorial],#hola mundo 2,#ultimo,
menu_opciones,[Autor: Alan Gonzalez],[Ayuda: Menu de opciones],
menu_potencia,[Autor: Juan Perez],[Ayuda: submenu de la opcion Potencia],
menu_primo,[Autor: Alan Gonzalez],[Ayuda: submenu de la opcion primo],
potencia,[Autor: Ana Garcia],[Ayuda: Calcula la potencia de la base elevada al exponente reibido por parametros],
solicitar_valor,[Autor: Juan Perez],[Ayuda: Solicitar el ingreso de un valor y devolverlo, asegurando que estara entre el minimo y el maximo pasado por parametro],#hola mudo,#jejeejej,